France,Bayer 04 Leverkusen,Hoffenheim,2013,Albert Gonzalez,1
Germany,Paris Saint Germain,Moscow,1996,Adam Williams,39
Russia,Valencia CF,Marseille,1996,Joseph Perez,14
France,1. FC Köln,Leverkusen,2021,Thomas Brown,55
Russia,FC Moscow,Marseille,2001,Joseph Perez,49
England,Getafe CF,Leverkusen,2001,James Johnson,99
Italy,SC Freiburg,Freiburg,1998,Thomas Edwards,83
Italy,FC Ural,Leverkusen,2015,Brian Miller,65
Germany,FC Rostov,Valencia,2013,Steven Taylor,58
France,FC Ufa,Rostov,1990,Matthew Nelson,19
Italy,FC Lorient,Freiburg,2012,Joseph Evans,27
Italy,Juventus FC,Sochi,2009,Adam Williams,62
Russia,Real Madrid CF,Barcelona,2022,Joseph Perez,57
Spain,FC Tambov,Turin,2005,Kevin Campbell,2
Russia,SC Freiburg,Marseille,1995,Thomas Brown,51
France,Chelsea FC,Getafe,2005,Carl Taylor,47
England,FC Schalke 04,Dortmund,2021,Matthew Nelson,80
France,West Ham United,Cagliari,2008,Brian Miller,88
Spain,Tottenham Hotspur,Wolfsburg,1995,Joshua Miller,8
France,Stade de Reims,Valencia,1999,Brian Miller,18
France,Stade de Reims,Leverkusen,2001,Matthew Nelson,87
England,Valencia CF,Paris,1998,Albert Gonzalez,33
Germany,RCD Mallorca,Birmingham,2013,Thomas Brown,66
England,Manchester City,Reims,2018,Steven Taylor,9
France,FSV Mainz 05,Wolfsburg,1992,George Wilson,8
England,AS Roma,Barcelona,2001,Christopher Taylor,14
Italy,FSV Mainz 05,Leicester,2004,Paul Davis,79
France,FC Augsburg,Paris,2006,John Smith,29
Germany,Real Madrid CF,Sochi,1990,Joseph Evans,47
Italy,Bayer 04 Leverkusen,Lorient,2000,Paul Davis,49
Italy,Real Sociedad,Lyon,2002,David James,21
France,Athletic Bilbao,Orenburg,2016,Thomas Edwards,6
England,AS Roma,Monaco,2003,George Wilson,26
Germany,FC Schalke 04,Liverpool,2013,George Wilson,79
Italy,FC Schalke 04,Leicester,1999,Paul Davis,79
England,FC Lorient,Tambov,1996,Edward Phillips,37
Russia,Juventus FC,Rome,1994,Kenneth Hall,82
England,Barcelona FC,Paris,2013,Richard Walker,47
Spain,FC Rostov,Hoffenheim,2018,Brian Miller,62
Germany,1. FC Köln,Monaco,1997,George Wilson,23
Italy,Getafe CF,Barcelona,1998,Brian Miller,97
England,Valencia CF,Palma de Mallorca,2008,Michael Thompson,32
Spain,Sheffield United,Mainz,2017,Matthew Baker,13
Italy,Real Betis,Leverkusen,1996,Joshua Miller,82
England,Real Betis,Cologne,2016,Joseph Perez,25
Italy,West Ham United,Sassuolo,2017,Michael Thompson,47
France,AC Milan,Ufa,2013,Brian Walker,33
England,Aston Villa,Gelsenkirchen,1992,Nicholas Moore,55
England,FC Moscow,Rome,1993,Joseph Perez,64
Italy,1. FC Köln,Orenburg,1994,Andrew Clark,91
France,FC Krasnodar,Ferrara,2002,David King,40
Russia,Stade Rennais,Ufa,2014,Edward Phillips,84
Italy,Real Sociedad,Tambov,1999,Norman White,93
Italy,West Ham United,Bilbao,2003,Kenneth Hall,66
Russia,Valencia CF,Sheffield,1997,Paul Davis,22
France,Borussia Dortmund,Lorient,1998,Edward Phillips,55
Italy,FC Rostov,Valencia,2006,Joseph Perez,15
Italy,Paris Saint Germain,Birmingham,1998,Adam Williams,29
Germany,RCD Mallorca,Lyon,2000,Nicholas Moore,21
Italy,Atletico Madrid,Leverkusen,2019,Joseph Perez,27
Italy,SS Lazio,Metz,2011,Thomas Edwards,21
England,Athletic Bilbao,Lyon,2013,Timothy Harris,40
France,Stade de Reims,Metz,1997,Richard Walker,88
Italy,Juventus FC,Turin,2008,Mark Anderson,4
Italy,Real Sociedad,Ufa,1993,Joseph Evans,57
Italy,FC Augsburg,Munich,2007,Thomas Edwards,88
Italy,Arsenal FC,Valencia,1990,Adam Williams,0
Russia,FC Tambov,Birmingham,2006,Paul Davis,75
Germany,Olympique Marseille,Sheffield,2014,Joseph Perez,92
Spain,Paris Saint Germain,Dortmund,1999,Nicholas Moore,25
Germany,RCD Mallorca,Metz,2020,Brian Walker,57
Italy,Liverpool FC,Madrid,1998,Matthew Baker,42
France,Sevilla FC,Turin,2003,David King,73
Russia,RCD Mallorca,Getafe,2015,William Robinson,73
France,Leicester City,Augsburg,2000,John Smith,80
France,Olympique Marseille,Metz,2014,William Robinson,58
Italy,Atletico Madrid,Leicester,1991,Michael Thompson,93
England,Arsenal FC,Orenburg,2004,Carl Taylor,37
Germany,West Ham United,Dortmund,2009,William Robinson,65
England,SPAL 2013,Tambov,1999,Ronald Wilson,57
Russia,FC Schalke 04,Rostov,2008,Joseph Perez,44
Germany,AC Milan,Mainz,2018,Joshua Miller,58
England,FC Bayern Munich,Barcelona,1997,Nicholas Moore,97
Russia,RCD Mallorca,Orenburg,1994,Matthew Nelson,64
Germany,Stade Brestois,Augsburg,2002,David James,61
Russia,FSV Mainz 05,Rome,1997,John Smith,98
Spain,FC Ufa,Orenburg,2018,Paul Davis,13
France,FC Sochi,Cagliari,2007,Kenneth Hall,25
Spain,FC Bayern Munich,Hoffenheim,2014,Joseph Evans,54
France,Benevento Calcio,Wolfsburg,1993,Timothy Harris,94
England,TSG 1899 Hoffenheim,Sassuolo,2007,Christopher Taylor,30
Italy,AC Milan,Freiburg,2005,David James,58
Germany,SC Freiburg,Benevento,2001,Thomas Edwards,93
Italy,Cagliari Calcio,Lyon,1995,Thomas Brown,99
France,SS Lazio,Vigo,1994,David James,84
England,FC Augsburg,Madrid,2007,Carl Taylor,51
France,Inter Milan,Lorient,1990,Albert Gonzalez,9
Russia,Paris Saint Germain,Moscow,2003,Adam Williams,61
Russia,FC Ufa,Birmingham,1998,William Robinson,69
Spain,AS Roma,Brest,1996,Paul Davis,17
France,Athletic Bilbao,Hoffenheim,2004,Carl Taylor,74
Italy,Atletico Madrid,Getafe,2013,Kevin Campbell,87
Spain,Manchester City,Vigo,2018,Thomas Brown,23
Spain,RC Celta de Vigo,Freiburg,2008,Brian Miller,22
France,Benevento Calcio,Leverkusen,1999,Adam Williams,42
Germany,Cagliari Calcio,Seville,1996,John Smith,41
Russia,Borussia Dortmund,Sassuolo,2002,William Robinson,90
Germany,Olympique Marseille,Moscow,2003,George Wilson,89
France,Getafe CF,Brest,1991,Kenneth Hall,11
Germany,FC Schalke 04,Moscow,1993,Ronald Wilson,12
England,Sheffield United,Sassuolo,1993,Brian Walker,86
Spain,Stade Brestois,Dortmund,2022,George Wilson,47
Russia,FSV Mainz 05,Brest,2013,Matthew Nelson,99
Germany,FC Ufa,Munich,2017,Thomas Edwards,67
France,Chelsea FC,Cologne,2015,Richard Walker,23
France,Sevilla FC,Lyon,2003,Thomas Edwards,10
England,FC Tambov,Cagliari,1996,Brian Walker,69
England,TSG 1899 Hoffenheim,Marseille,2012,Brian Miller,63
Spain,Tottenham Hotspur,Krasnodar,1997,Thomas Edwards,17
Germany,FC Krasnodar,Tambov,2009,Albert Gonzalez,60
Spain,FC Schalke 04,Ferrara,2001,James Johnson,65
Russia,Olympique Marseille,Vigo,1995,Nicholas Moore,27
Russia,Liverpool FC,Moscow,2003,Joseph Perez,37
England,Aston Villa,Milan,2014,Joseph Perez,82
Germany,Getafe CF,Leicester,2022,Richard Walker,17
Russia,Chelsea FC,Sheffield,2001,Mark Anderson,97
France,AC Milan,Dortmund,1992,Richard Walker,14
Italy,FC Ural,Munich,2017,David King,1
England,FC Moscow,Monaco,2016,Norman White,3
England,Barcelona FC,Metz,2011,Richard White,61
France,Stade Rennais,Sheffield,2012,Thomas Brown,66
England,FC Schalke 04,Augsburg,2005,Thomas Brown,57
Russia,Sheffield United,Yekaterinburg,2007,Brian Miller,24
Germany,Real Betis,Monaco,2021,Brian Miller,70
Italy,AC Milan,Madrid,2013,Andrew Clark,91
Russia,Valencia CF,Sassuolo,2012,William Moore,8
France,Stade Rennais,Palma de Mallorca,2012,Brian Miller,10
England,Real Sociedad,London,2021,Joshua Miller,27
France,Tottenham Hotspur,Reims,2001,Norman White,44
Russia,Stade de Reims,Hoffenheim,2022,William Moore,4
France,FC St. Petersburg,Paris,2013,Edward Phillips,62
France,FC Sochi,Manchester,1992,George Wilson,7
Germany,FC Metz,Tambov,2011,Joseph Evans,80
England,Manchester United,Rostov,1998,Timothy Harris,69
Spain,Stade de Reims,Lyon,2012,Albert Gonzalez,59
Russia,Cagliari Calcio,Yekaterinburg,2001,Joseph Evans,80
England,Olympique Lyon,Munich,2005,Brian Miller,66
Germany,Aston Villa,Sheffield,1990,James Johnson,64
Germany,FC Lorient,Paris,1999,Thomas Edwards,2
France,FC Bayern Munich,London,2022,Matthew Nelson,66
France,FC Sochi,Palma de Mallorca,1996,Richard Walker,97
Spain,FC Ural,Gelsenkirchen,1996,Andrew Clark,55
England,FC Ufa,Cagliari,2006,Christopher Taylor,85
Germany,Sheffield United,Hoffenheim,1998,Brian Walker,34
Spain,Paris Saint Germain,Hoffenheim,2010,Ronald Wilson,10
Italy,FC Metz,Getafe,1997,Christopher Taylor,17
France,FC Rostov,Rostov,2014,Adam Williams,62
Germany,Arsenal FC,Leicester,1996,Joseph Evans,35
France,Borussia Dortmund,Sassuolo,2021,David King,70
France,SPAL 2013,Lyon,2006,Jeffrey Adams,41
Italy,AS Monaco,Wolfsburg,1993,Adam Williams,50
England,Olympique Lyon,Dortmund,2021,Thomas Edwards,39
Russia,AS Monaco,Valencia,2013,John Smith,37
Spain,Tottenham Hotspur,Dortmund,2019,Timothy Harris,25
Italy,US Sassuolo,Madrid,2019,Joseph Evans,16
Italy,West Ham United,Sassuolo,1999,Brian Miller,95
Spain,FC Tambov,Cologne,2013,Timothy Harris,88
England,West Ham United,Ufa,1993,William Robinson,70
England,Cagliari Calcio,Reims,2005,Steven Taylor,24
England,RCD Mallorca,Marseille,2002,Ronald Wilson,39
England,FC Sochi,Vigo,2016,Richard White,84
Russia,Getafe CF,Cagliari,2020,Kenneth Hall,25
France,Aston Villa,London,1991,Mark Anderson,14
Spain,Tottenham Hotspur,Moscow,1998,Thomas Edwards,9
Spain,Borussia Dortmund,Munich,1998,Richard White,66
Italy,Borussia Dortmund,Gelsenkirchen,2012,Thomas Brown,6
England,FC Metz,Paris,2019,Edward Phillips,73
England,FC Ural,Sassuolo,2002,Adam Williams,46
France,FC St. Petersburg,Marseille,2019,Michael Thompson,51
Spain,VfL Wolfsburg,Lyon,2007,Paul Davis,30
Russia,FC Schalke 04,Turin,1995,Joshua Miller,84
Spain,US Sassuolo,Reims,2019,Brian Walker,9
Italy,SPAL 2013,Cologne,2001,Brian Miller,89
Germany,FC Ural,Marseille,1992,William Robinson,15
England,FC Augsburg,Gelsenkirchen,1993,Richard White,97
France,US Sassuolo,Madrid,1993,Joseph Perez,76
Russia,FC Ufa,London,2018,Ronald Wilson,99
England,Barcelona FC,Freiburg,2019,Joseph Evans,21
Italy,AC Milan,Seville,2000,Thomas Brown,99
England,Sevilla FC,Lyon,2002,Steven Taylor,87
Russia,RC Celta de Vigo,Moscow,1992,Joseph Evans,22
Spain,Stade Brestois,Sochi,2011,Thomas Brown,52
France,FC Augsburg,Madrid,1997,Richard White,85
Spain,Valencia CF,Milan,2001,Steven Taylor,39
England,Olympique Lyon,Dortmund,2008,Thomas Brown,69
Germany,Tottenham Hotspur,Ferrara,2020,Edward Phillips,80
Germany,Cagliari Calcio,Benevento,2001,Michael Thompson,88
Italy,Leicester City,Orenburg,2019,Joseph Perez,93
Russia,Borussia Dortmund,Brest,1990,William Moore,37
England,Manchester City,Sheffield,2021,Thomas Brown,79
Russia,Atletico Madrid,Gelsenkirchen,2001,Jeffrey Adams,13
France,Benevento Calcio,Ufa,1997,Jeffrey Adams,56
Russia,FC Schalke 04,Ufa,1997,Joshua Miller,51
Russia,Sheffield United,Mainz,2000,Andrew Clark,20
Spain,Atletico Madrid,Orenburg,2009,Kevin Campbell,49
France,RC Celta de Vigo,Gelsenkirchen,1994,Carl Taylor,12
Russia,FC Bayern Munich,Wolfsburg,2020,Thomas Brown,98
Germany,Sheffield United,Freiburg,2009,John Smith,62
Russia,Stade de Reims,Munich,2019,Carl Taylor,93
Spain,Manchester United,Leverkusen,1995,Edward Phillips,48
Italy,FC Orenburg,Seville,1995,Christopher Taylor,17
England,US Sassuolo,Tambov,2016,William Moore,20
Russia,Real Sociedad,Yekaterinburg,2004,Michael Thompson,69
England,Olympique Marseille,Madrid,1994,Norman White,72
France,Manchester City,London,2018,Adam Williams,82
Germany,FC St. Petersburg,Sochi,1997,Kenneth Hall,21
Germany,AC Milan,Leverkusen,2016,Paul Davis,29
Germany,Bayer 04 Leverkusen,Vigo,2006,Albert Gonzalez,61
Italy,US Sassuolo,Krasnodar,2003,Norman White,2
England,US Sassuolo,Tambov,1996,Thomas Edwards,49
Russia,FC Bayern Munich,St. Petersburg,2015,William Robinson,8
Spain,RC Celta de Vigo,Sheffield,2015,Andrew Clark,43
Italy,Real Sociedad,Sassuolo,1999,Adam Williams,6
Spain,US Sassuolo,Sassuolo,1990,John Smith,4
Germany,Real Madrid CF,Freiburg,2008,John Lewis,96
Russia,Getafe CF,Birmingham,2016,Joseph Perez,31
Spain,FC Krasnodar,Lorient,2010,Ronald Wilson,68
France,FSV Mainz 05,Orenburg,2010,Norman White,16
England,FC Moscow,Gelsenkirchen,2009,Nicholas Moore,6
England,Stade Rennais,Mainz,2013,Edward Phillips,25
Germany,FSV Mainz 05,Hoffenheim,2009,Edward Phillips,39
Germany,Getafe CF,Birmingham,1996,George Wilson,88
Russia,FC Bayern Munich,Cologne,1999,Thomas Edwards,3
Germany,Paris Saint Germain,Freiburg,2016,Thomas Edwards,16
France,Cagliari Calcio,Cagliari,2015,John Lewis,1
France,FC Augsburg,Leicester,2020,Richard Walker,64
Russia,FSV Mainz 05,Sassuolo,1991,Andrew Clark,91
Russia,FC Schalke 04,Wolfsburg,2015,James Johnson,35
England,AC Milan,Cagliari,1996,Andrew Clark,50
Spain,Getafe CF,Birmingham,2013,Jeffrey Adams,10
Russia,VfL Wolfsburg,Monaco,1990,Adam Williams,8
Italy,Chelsea FC,Reims,2001,Steven Taylor,10
England,SPAL 2013,Metz,1992,Brian Walker,97
Russia,SS Lazio,Munich,1996,Michael Thompson,31
France,Olympique Marseille,Krasnodar,2005,Timothy Harris,64
Spain,FC Bayern Munich,Benevento,2009,Brian Walker,92
England,Valencia CF,Madrid,2001,Steven Taylor,7
France,Benevento Calcio,Leverkusen,2015,Adam Williams,41
England,AC Milan,London,2009,Carl Taylor,48
England,FC Ufa,Valencia,2014,Paul Davis,88
Germany,Bayer 04 Leverkusen,Hoffenheim,2007,Norman White,40
Italy,FC Sochi,Marseille,1990,Mark Anderson,53
England,US Sassuolo,Yekaterinburg,2005,Thomas Edwards,59
Italy,Olympique Marseille,Dortmund,2000,Carl Taylor,87
Italy,Stade de Reims,Leverkusen,2001,Nicholas Moore,25
Italy,RCD Mallorca,Reims,2005,David James,3
Germany,Olympique Lyon,Marseille,2019,Albert Gonzalez,31
Italy,Liverpool FC,Krasnodar,2010,Paul Davis,76
Spain,FSV Mainz 05,Vigo,2011,Adam Williams,36
England,US Sassuolo,Cagliari,2001,Thomas Edwards,25
Germany,Tottenham Hotspur,Yekaterinburg,2011,Andrew Clark,44
Italy,Real Sociedad,Leverkusen,2019,Kenneth Hall,15
Spain,FC Ural,Lyon,2013,Christopher Taylor,36
Russia,FC Sochi,Valencia,2005,Michael Thompson,53
Italy,SC Freiburg,Moscow,2013,Michael Thompson,9
Spain,RCD Mallorca,London,2017,Thomas Edwards,89
England,Olympique Lyon,Cologne,2018,Steven Taylor,83
Italy,Real Madrid CF,Cologne,1993,Matthew Nelson,23
England,FC Augsburg,Ufa,2007,Nicholas Moore,85
Russia,Inter Milan,Krasnodar,1990,Steven Taylor,31
Italy,1. FC Köln,Birmingham,2015,Ronald Wilson,84
Spain,Sevilla FC,Rennes,2005,Carl Taylor,91
France,FC Augsburg,Mainz,1992,Paul Davis,8
Germany,AS Monaco,Freiburg,1998,Kenneth Hall,50
Italy,Juventus FC,Vigo,1999,William Moore,49
France,Athletic Bilbao,Hoffenheim,2003,Michael Thompson,12
Spain,FC St. Petersburg,Marseille,1990,Nicholas Moore,39
Spain,Getafe CF,Cagliari,1991,John Lewis,24
Russia,Stade Rennais,Paris,2010,Andrew Clark,34
France,FC Krasnodar,Marseille,1994,Nicholas Moore,61
Germany,AS Roma,Krasnodar,2002,Michael Thompson,16
England,Barcelona FC,Marseille,2007,Richard Walker,89
England,Leicester City,Brest,2011,Christopher Taylor,76
Spain,SC Freiburg,Getafe,2014,Mark Anderson,62
Germany,Valencia CF,Dortmund,2006,Ronald Wilson,69
Germany,Stade de Reims,Rennes,2008,Thomas Edwards,57
Russia,SPAL 2013,Rostov,2006,Norman White,46
Russia,FC Sochi,Orenburg,1992,Christopher Taylor,79
Italy,FC Augsburg,Mainz,2013,Andrew Clark,34
Russia,AS Monaco,Munich,2008,John Lewis,77
Germany,Leicester City,Krasnodar,2009,Richard Walker,37
Russia,Juventus FC,Ufa,2016,Ronald Wilson,42
Russia,FC Krasnodar,Wolfsburg,1990,William Moore,89
Spain,Leicester City,Augsburg,2018,Kevin Campbell,93
Italy,Sheffield United,Manchester,2011,Matthew Baker,40
Italy,FC Krasnodar,Milan,2021,David James,36
England,AC Milan,Sassuolo,2016,Michael Thompson,50
Italy,Valencia CF,Leicester,2014,Adam Williams,14
Russia,Manchester City,Ufa,2022,Kenneth Hall,24
Germany,Stade Rennais,London,1998,Adam Williams,86
France,Athletic Bilbao,Getafe,1995,James Johnson,13
Italy,FC Moscow,Rome,1998,Steven Taylor,91
Russia,Olympique Lyon,St. Petersburg,2013,Richard Walker,29
France,TSG 1899 Hoffenheim,Wolfsburg,1998,Thomas Brown,64
Italy,AS Roma,Brest,2010,Brian Miller,28
Germany,Atletico Madrid,Birmingham,2014,Kevin Campbell,39
Spain,FC Augsburg,Madrid,1998,Joseph Perez,41
Italy,Aston Villa,Leicester,2013,Mark Anderson,56
Russia,Tottenham Hotspur,Palma de Mallorca,2008,Andrew Clark,8
France,Getafe CF,Cologne,1995,Joshua Miller,90
France,FC Rostov,Gelsenkirchen,1990,Timothy Harris,73
Italy,Bayer 04 Leverkusen,Krasnodar,2007,Richard Walker,83
Germany,Athletic Bilbao,Vigo,1991,William Moore,49
Germany,Stade Brestois,Barcelona,2021,Thomas Brown,88
Germany,Olympique Marseille,Paris,2010,Brian Miller,40
Spain,Liverpool FC,Rome,2012,Matthew Baker,74
Russia,FC Augsburg,Sassuolo,2007,Christopher Taylor,15
England,FC Schalke 04,Turin,1992,David King,47
Italy,AC Milan,Munich,1994,George Wilson,3
Germany,TSG 1899 Hoffenheim,Brest,1998,Ronald Wilson,5
France,Manchester United,Lorient,2006,Joseph Evans,11
Russia,AC Milan,Seville,2013,Carl Taylor,61
Germany,FC Krasnodar,Leverkusen,1997,Joseph Perez,87
Germany,FC Tambov,Hoffenheim,2019,David King,52
Russia,FC Tambov,Barcelona,1991,Andrew Clark,33
Spain,Tottenham Hotspur,Rennes,2006,Joseph Perez,42
Germany,Cagliari Calcio,Reims,1998,Matthew Baker,72
Italy,Chelsea FC,Mainz,2000,Joseph Perez,72
Spain,Getafe CF,Dortmund,2008,Christopher Taylor,83
Germany,Juventus FC,Leverkusen,2012,John Smith,14
Germany,AS Monaco,Marseille,2011,Joshua Miller,12
Russia,US Sassuolo,Ufa,2020,Albert Gonzalez,55
Germany,AC Milan,St. Petersburg,2021,Michael Thompson,98
Italy,FC Bayern Munich,Gelsenkirchen,1998,Edward Phillips,36
France,SC Freiburg,Ufa,1997,Brian Walker,26
Spain,West Ham United,Barcelona,2011,Nicholas Moore,29
Germany,RC Celta de Vigo,Marseille,2010,Christopher Taylor,36
Russia,Real Madrid CF,Ufa,1993,James Johnson,11
Italy,Arsenal FC,Madrid,2000,Richard White,29
Spain,FC Schalke 04,Hoffenheim,2003,John Lewis,87
Germany,Liverpool FC,Monaco,1997,George Wilson,40
Spain,Athletic Bilbao,Birmingham,2007,Thomas Edwards,98
Italy,FC Orenburg,Leverkusen,2016,Matthew Nelson,29
England,Olympique Lyon,San Sebastian,2001,Brian Walker,72
England,FC Krasnodar,Marseille,2020,William Robinson,29
France,FC Tambov,Barcelona,2002,John Smith,52
France,Real Madrid CF,Sochi,2016,Andrew Clark,29
Italy,West Ham United,Leverkusen,2008,Kevin Campbell,79
Russia,FC Orenburg,Sochi,2011,Brian Miller,55
Russia,West Ham United,Benevento,2007,Matthew Baker,20
England,Borussia Dortmund,Leicester,2018,Mark Anderson,51
Germany,Stade Rennais,Dortmund,2016,Timothy Harris,12
Italy,FC St. Petersburg,Mainz,2014,John Smith,91
England,SPAL 2013,Orenburg,2003,David King,81
England,FC Krasnodar,Leverkusen,1999,Michael Thompson,17
Russia,Atletico Madrid,St. Petersburg,2012,Richard White,40
Spain,Bayer 04 Leverkusen,Sheffield,1994,David King,57
Italy,Liverpool FC,Birmingham,2011,Christopher Taylor,95
Germany,Stade de Reims,Leicester,2011,Joseph Evans,80
England,Paris Saint Germain,Hoffenheim,2011,Michael Thompson,48
Germany,FC Ural,Liverpool,2013,Norman White,91
Germany,Atletico Madrid,Getafe,2007,Brian Walker,83
Spain,FC Ural,Ufa,2003,Mark Anderson,23
Spain,Bayer 04 Leverkusen,Metz,2013,Jeffrey Adams,73
Russia,Getafe CF,Munich,2002,Carl Taylor,48
Spain,Manchester City,Paris,2015,George Wilson,4
England,FC Rostov,Augsburg,2001,Carl Taylor,63
Russia,Cagliari Calcio,Lyon,2009,Nicholas Moore,32
Italy,FC Schalke 04,Moscow,1994,Michael Thompson,96
Spain,Real Madrid CF,Madrid,1990,Christopher Taylor,9
Spain,Sevilla FC,Bilbao,2021,James Johnson,77
France,Sevilla FC,Freiburg,2005,Christopher Taylor,35
England,SS Lazio,Reims,2018,David King,56
Germany,FC Bayern Munich,Reims,2001,Joshua Miller,9
Spain,VfL Wolfsburg,Leverkusen,2004,Adam Williams,1
Spain,Tottenham Hotspur,Sassuolo,1992,Christopher Taylor,93
Italy,FC Krasnodar,Valencia,2006,Carl Taylor,45
Spain,Arsenal FC,Rostov,2006,Timothy Harris,74
France,Manchester United,Valencia,2006,George Wilson,96
France,FC Orenburg,St. Petersburg,2007,Andrew Clark,99
Germany,Real Sociedad,Birmingham,2008,Brian Miller,20
France,Manchester City,Tambov,2017,William Robinson,26
Russia,Manchester United,Krasnodar,2018,Kevin Campbell,12
Germany,Olympique Marseille,Dortmund,2017,Richard White,10
Russia,Olympique Lyon,Freiburg,1994,Adam Williams,98
Russia,Liverpool FC,Brest,1999,Matthew Baker,3
Germany,RCD Mallorca,Marseille,2015,Thomas Brown,64
France,Stade de Reims,Madrid,2019,Steven Taylor,64
Russia,Getafe CF,Leverkusen,2015,Ronald Wilson,52
England,Paris Saint Germain,Ufa,2002,Christopher Taylor,24
France,Arsenal FC,Palma de Mallorca,1995,Joshua Miller,88
England,Real Betis,Ufa,2016,David James,82
Russia,1. FC Köln,Sochi,1996,William Moore,91
Italy,Chelsea FC,Leicester,1996,Brian Walker,35
England,Chelsea FC,Rostov,1994,Carl Taylor,4
France,AC Milan,Vigo,2000,Mark Anderson,47
Russia,Tottenham Hotspur,Moscow,2002,Matthew Baker,41
Italy,FC Bayern Munich,Brest,1995,Joseph Evans,85
France,Stade Brestois,Rome,2014,Brian Walker,41
England,US Sassuolo,Palma de Mallorca,2020,Kevin Campbell,91
England,FC Augsburg,Lyon,1992,Christopher Taylor,58
Italy,Borussia Dortmund,Sochi,2013,James Johnson,14
England,Juventus FC,Manchester,2009,Carl Taylor,86
England,FC St. Petersburg,Cagliari,2019,Michael Thompson,48
England,FSV Mainz 05,Gelsenkirchen,2008,Adam Williams,66
Russia,SPAL 2013,Cologne,2012,William Moore,66
Spain,Manchester City,Vigo,1999,Richard White,40
Italy,Real Betis,Moscow,2010,Adam Williams,24
England,Real Madrid CF,Hoffenheim,2022,Nicholas Moore,91
England,Aston Villa,Lorient,1992,Matthew Nelson,70
Spain,Leicester City,Rome,1998,Norman White,10
Italy,Manchester United,Moscow,2017,Michael Thompson,37
Germany,Chelsea FC,Yekaterinburg,1995,Edward Phillips,29
France,Olympique Lyon,Madrid,2022,Thomas Edwards,9
Germany,Getafe CF,Sochi,2011,Kenneth Hall,76
France,FSV Mainz 05,Vigo,1995,Mark Anderson,52
Germany,RCD Mallorca,Marseille,2002,Joseph Evans,0
Italy,AC Milan,Paris,2022,Nicholas Moore,29
France,FC Tambov,Birmingham,2015,Richard White,61
Italy,SS Lazio,Milan,2017,Edward Phillips,67
England,West Ham United,Wolfsburg,2018,Thomas Edwards,2
Germany,Barcelona FC,Manchester,2017,Kenneth Hall,17
France,Borussia Dortmund,Rostov,2008,Nicholas Moore,65
Italy,VfL Wolfsburg,Orenburg,1994,James Johnson,58
England,Real Sociedad,Manchester,2019,Ronald Wilson,62
France,Manchester City,Gelsenkirchen,2011,Thomas Brown,77
Italy,Athletic Bilbao,Sassuolo,2015,Steven Taylor,83
Italy,Real Madrid CF,Leicester,1998,John Smith,46
Spain,Real Betis,Palma de Mallorca,2020,Michael Thompson,86
Germany,FC Ufa,Vigo,1995,Carl Taylor,56
Russia,Manchester United,Wolfsburg,2013,Jeffrey Adams,2
Italy,FC Schalke 04,Munich,1992,Richard White,44
France,AC Milan,Tambov,1999,Michael Thompson,14
Spain,Manchester City,Sheffield,1991,Michael Thompson,94
Spain,West Ham United,Munich,2000,John Smith,48
Russia,FC Lorient,Orenburg,2001,Kevin Campbell,89
Germany,Tottenham Hotspur,Leverkusen,1998,Matthew Baker,8
Germany,FSV Mainz 05,Sassuolo,2007,George Wilson,79
England,Sheffield United,Orenburg,2001,Christopher Taylor,95
England,Real Sociedad,Ferrara,2009,John Lewis,27
Germany,TSG 1899 Hoffenheim,Sochi,2018,Brian Miller,2
Spain,Liverpool FC,Freiburg,1990,William Robinson,93
Germany,RCD Mallorca,Gelsenkirchen,1996,Christopher Taylor,31
Spain,FC Ufa,Vigo,2000,Brian Walker,51
Italy,TSG 1899 Hoffenheim,San Sebastian,2017,Brian Walker,10
Spain,Borussia Dortmund,Metz,2000,Richard Walker,64
Italy,FC Rostov,Lyon,2022,Brian Miller,70
Spain,Manchester City,Augsburg,1994,Brian Walker,89
Spain,Tottenham Hotspur,Turin,2013,Norman White,64
Italy,Olympique Lyon,Liverpool,2017,Carl Taylor,2
France,RC Celta de Vigo,Freiburg,1992,George Wilson,57
Russia,FC Augsburg,Palma de Mallorca,1993,Joseph Perez,53
England,Chelsea FC,Leverkusen,2005,Adam Williams,67
Russia,Olympique Lyon,Reims,2013,Edward Phillips,33
Italy,FC Orenburg,Bilbao,2008,David James,4
Italy,FC Ufa,Vigo,1999,William Moore,18
France,Athletic Bilbao,Lyon,2010,Albert Gonzalez,35
Russia,FC Augsburg,Orenburg,2006,Brian Walker,17
Russia,Stade Brestois,Moscow,2009,Jeffrey Adams,74
France,Stade Rennais,Freiburg,2002,Matthew Nelson,72
Italy,Tottenham Hotspur,Krasnodar,2022,Kenneth Hall,56
Germany,RC Celta de Vigo,Liverpool,2007,William Robinson,61
Italy,Chelsea FC,Moscow,1999,Paul Davis,99
Germany,US Sassuolo,Birmingham,2001,Matthew Baker,82
England,West Ham United,Palma de Mallorca,2011,Joshua Miller,68
England,1. FC Köln,Madrid,2010,Kevin Campbell,80
Russia,Stade Rennais,Marseille,1995,Joseph Perez,1
Germany,Sheffield United,Barcelona,2009,William Robinson,31
France,SPAL 2013,Cologne,2022,Nicholas Moore,17
Italy,FC Schalke 04,Marseille,2003,James Johnson,23
England,TSG 1899 Hoffenheim,Getafe,2015,James Johnson,58
